1.00000000	0.12263319	1.00000000	1.00000000	0.28496943	1.00000000	1.00000000	1.00000000	
1.00000000	0.09748401	1.00000000	1.00000000	0.20213463	1.00000000	1.00000000	1.00000000	
1.00000000	0.05312746	1.00000000	1.00000000	0.28788154	1.00000000	1.00000000	1.00000000	
1.00000000	0.09023557	1.00000000	1.00000000	0.21594350	1.00000000	1.00000000	1.00000000	
2.00000000	0.12263320	1.00000000	1.00000000	0.28496940	1.00000000	1.00000000	1.00000000	
2.00000000	0.12263320	1.00000000	1.00000000	0.28496940	1.00000000	1.00000000	1.00000000	
2.00000000	0.12263320	1.00000000	1.00000000	0.28496940	1.00000000	1.00000000	1.00000000	
2.00000000	0.12263320	1.00000000	1.00000000	0.28496940	1.00000000	1.00000000	1.00000000	
3.00000000	0.13627912	1.00000000	1.00000000	0.29625251	1.00000000	1.00000000	1.00000000	
3.00000000	0.14382321	1.00000000	1.00000000	0.31836456	1.00000000	1.00000000	1.00000000	
3.00000000	0.10008029	1.00000000	1.00000000	0.25959899	1.00000000	1.00000000	1.00000000	
3.00000000	0.08143411	1.00000000	1.00000000	0.34623531	1.00000000	1.00000000	1.00000000	
4.00000000	0.11988837	1.00000000	1.00000000	0.28579675	1.00000000	1.00000000	1.00000000	
4.00000000	0.10895771	1.00000000	1.00000000	0.29729335	1.00000000	1.00000000	1.00000000	
4.00000000	0.10023029	1.00000000	1.00000000	0.29096790	1.00000000	1.00000000	1.00000000	
4.00000000	0.13008750	1.00000000	1.00000000	0.24207658	1.00000000	1.00000000	1.00000000	
5.00000000	0.13008750	1.00000000	1.00000000	0.02516247	1.00000000	1.00000000	1.00000000	
5.00000000	0.13008750	1.00000000	1.00000000	0.02516247	1.00000000	1.00000000	1.00000000	
5.00000000	0.13008750	1.00000000	1.00000000	0.02516247	1.00000000	1.00000000	1.00000000	
5.00000000	0.13008750	1.00000000	1.00000000	0.02516247	1.00000000	1.00000000	1.00000000	
6.00000000	0.15560598	1.00000000	1.00000000	0.21488749	1.00000000	1.00000000	1.00000000	
6.00000000	0.15259821	1.00000000	1.00000000	0.23991597	1.00000000	1.00000000	1.00000000	
6.00000000	0.16929853	1.00000000	1.00000000	0.25351716	1.00000000	1.00000000	1.00000000	
6.00000000	0.15089381	1.00000000	1.00000000	0.23434259	1.00000000	1.00000000	1.00000000	
7.00000000	0.11394316	1.00000000	1.00000000	0.23976738	1.00000000	1.00000000	1.00000000	
7.00000000	0.08295461	1.00000000	1.00000000	0.19765358	1.00000000	1.00000000	1.00000000	
7.00000000	0.11588587	1.00000000	1.00000000	0.24577316	1.00000000	1.00000000	1.00000000	
7.00000000	0.14871498	1.00000000	1.00000000	0.24022016	1.00000000	1.00000000	1.00000000	
