1.00000000	0.00000000	1.00000000	1.00000000	0.17155485	0.02500000	0.05400912	0.07177072	
1.00000000	0.00000000	1.00000000	1.00000000	0.19429421	0.04394016	0.00347371	0.11992168	
1.00000000	0.00000000	1.00000000	1.00000000	0.21393425	0.02913645	0.04530774	0.10546783	
1.00000000	0.00000000	1.00000000	1.00000000	0.14249282	0.02810053	0.02500000	0.10066710	
2.00000000	0.03867507	1.00000000	1.00000000	0.23113335	0.01537767	0.10818036	0.11004234	
2.00000000	0.00626447	1.00000000	1.00000000	0.15700458	0.00131598	0.04393892	0.10623670	
2.00000000	0.00000000	1.00000000	1.00000000	0.19906553	0.02212782	0.02500000	0.06394301	
2.00000000	0.00000000	1.00000000	1.00000000	0.17902392	0.00371527	0.02352060	0.02915271	
3.00000000	0.00000000	1.00000000	1.00000000	0.22481125	0.00459789	0.41878831	0.01083895	
3.00000000	0.00000000	1.00000000	1.00000000	0.22481125	0.00459789	0.41878831	0.01083895	
3.00000000	0.00000000	1.00000000	1.00000000	0.22481125	0.00459789	0.41878831	0.01083895	
3.00000000	0.00000000	1.00000000	1.00000000	0.22481125	0.00459789	0.41878831	0.01083895	
3.00000000	0.00000000	1.00000000	1.00000000	0.17902390	0.00371530	0.02352060	0.02915270	
3.00000000	0.00000000	1.00000000	1.00000000	0.17902390	0.00371530	0.02352060	0.02915270	
3.00000000	0.00000000	1.00000000	1.00000000	0.17902390	0.00371530	0.02352060	0.02915270	
3.00000000	0.00000000	1.00000000	1.00000000	0.17902390	0.00371530	0.02352060	0.02915270	
4.00000000	0.02911761	1.00000000	1.00000000	0.15468711	0.00371530	0.01149233	0.01151501	
4.00000000	0.00492005	1.00000000	1.00000000	0.22520917	0.00371530	0.00892444	0.03055840	
4.00000000	0.00000000	1.00000000	1.00000000	0.19969370	0.00371530	0.01327434	0.09159776	
4.00000000	0.00000000	1.00000000	1.00000000	0.16857981	0.00371530	0.08374051	0.00685571	
5.00000000	0.03790400	1.00000000	1.00000000	0.18400925	0.01798658	0.05287846	0.04936814	
5.00000000	0.00000000	1.00000000	1.00000000	0.17572304	0.01058883	0.02755621	0.02915270	
5.00000000	0.01726660	1.00000000	1.00000000	0.18310429	0.01144976	0.02530735	0.02258177	
5.00000000	0.03054554	1.00000000	1.00000000	0.13377524	0.03753066	0.06228911	0.02915270	
6.00000000	0.00000000	1.00000000	1.00000000	0.14475100	0.01347951	0.06765351	0.04159806	
