1.00000000	0.00202402	1.00000000	1.00000000	0.99281697	0.02005857	0.05000000	0.02648330	
1.00000000	0.01808412	1.00000000	1.00000000	0.96871343	0.02756596	0.03348664	0.01023407	
1.00000000	0.07766635	1.00000000	1.00000000	0.99324909	0.00315685	0.07263877	0.00666673	
1.00000000	0.00776834	1.00000000	1.00000000	1.00000000	0.06449811	0.08373141	0.04884003	
2.00000000	0.00202400	1.00000000	1.00000000	0.01534077	0.02005860	0.05000000	0.02648330	
2.00000000	0.00202400	1.00000000	1.00000000	0.01534077	0.02005860	0.05000000	0.02648330	
2.00000000	0.00202400	1.00000000	1.00000000	0.01534077	0.02005860	0.05000000	0.02648330	
2.00000000	0.00202400	1.00000000	1.00000000	0.01534077	0.02005860	0.05000000	0.02648330	
3.00000000	0.00202400	1.00000000	1.00000000	0.99281700	0.03271810	0.03917469	0.00492387	
3.00000000	0.00202400	1.00000000	1.00000000	0.97053958	0.01071056	0.08218597	0.00396592	
3.00000000	0.02498567	1.00000000	1.00000000	0.98862319	0.01197173	0.06174077	0.02648330	
3.00000000	0.00202400	1.00000000	1.00000000	0.96164403	0.01325445	0.04515145	0.05197572	
4.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.01132277	0.06174080	0.02648330	
4.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.01132277	0.06174080	0.02648330	
4.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.01132277	0.06174080	0.02648330	
4.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.01132277	0.06174080	0.02648330	
5.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.09522634	0.06174080	0.02648330	
5.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.09522634	0.06174080	0.02648330	
5.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.09522634	0.06174080	0.02648330	
5.00000000	0.02498570	1.00000000	1.00000000	0.98862300	0.09522634	0.06174080	0.02648330	
6.00000000	0.05690032	1.00000000	1.00000000	0.97410187	0.04809904	0.02697376	0.01480104	
6.00000000	0.02498570	1.00000000	1.00000000	0.97007380	0.00659261	0.04537656	0.03512872	
6.00000000	0.02017631	1.00000000	1.00000000	0.98862300	0.01271441	0.04686642	0.02288990	
6.00000000	0.02498570	1.00000000	1.00000000	0.98085664	0.00910815	0.06628326	0.03914280	
7.00000000	0.02498570	1.00000000	1.00000000	0.28279524	0.00920876	0.06628330	0.03914280	
7.00000000	0.02498570	1.00000000	1.00000000	0.28279524	0.00920876	0.06628330	0.03914280	
7.00000000	0.02498570	1.00000000	1.00000000	0.28279524	0.00920876	0.06628330	0.03914280	
7.00000000	0.02498570	1.00000000	1.00000000	0.28279524	0.00920876	0.06628330	0.03914280	
8.00000000	0.02498570	1.00000000	1.00000000	0.95880759	0.06250058	0.05087509	0.02220067	
8.00000000	0.03134901	1.00000000	1.00000000	0.98085700	0.01901309	0.03012882	0.03132215	
8.00000000	0.02886662	1.00000000	1.00000000	0.97446593	0.02003697	0.10267729	0.04008588	
8.00000000	0.01075114	1.00000000	1.00000000	0.99277290	0.00910820	0.10850415	0.04227535	
9.00000000	0.04941869	1.00000000	1.00000000	0.97058407	0.00740094	0.09014830	0.01712544	
9.00000000	0.02906379	1.00000000	1.00000000	0.98085700	0.02021154	0.06826866	0.01949003	
9.00000000	0.02616378	1.00000000	1.00000000	0.97813543	0.00880765	0.08014192	0.04053830	
9.00000000	0.05575622	1.00000000	1.00000000	0.99220204	0.04294788	0.04009159	0.06079874	
10.00000000	0.02616380	1.00000000	1.00000000	0.97813500	0.10090709	0.08014190	0.04053830	
10.00000000	0.02616380	1.00000000	1.00000000	0.97813500	0.10090709	0.08014190	0.04053830	
10.00000000	0.02616380	1.00000000	1.00000000	0.97813500	0.10090709	0.08014190	0.04053830	
10.00000000	0.02616380	1.00000000	1.00000000	0.97813500	0.10090709	0.08014190	0.04053830	
11.00000000	0.02616380	1.00000000	1.00000000	0.98620965	0.00880760	0.08043541	0.07161307	
11.00000000	0.02734994	1.00000000	1.00000000	0.93465786	0.00880760	0.08239699	0.04019590	
11.00000000	0.04357326	1.00000000	1.00000000	0.97528300	0.00880760	0.04222726	0.05000168	
11.00000000	0.01390254	1.00000000	1.00000000	0.97839452	0.04330485	0.09879951	0.06787772	
12.00000000	0.02734990	1.00000000	1.00000000	0.03689273	0.00880760	0.08239700	0.20146317	
12.00000000	0.02734990	1.00000000	1.00000000	0.03689273	0.00880760	0.08239700	0.20146317	
12.00000000	0.02734990	1.00000000	1.00000000	0.03689273	0.00880760	0.08239700	0.20146317	
12.00000000	0.02734990	1.00000000	1.00000000	0.03689273	0.00880760	0.08239700	0.20146317	
13.00000000	0.04415023	1.00000000	1.00000000	0.92304818	0.01765309	0.06342024	0.05880402	
13.00000000	0.06058382	1.00000000	1.00000000	0.93640729	0.04856273	0.09352865	0.12721412	
13.00000000	0.03305943	1.00000000	1.00000000	0.95441007	0.00880760	0.04370776	0.07934003	
13.00000000	0.05102118	1.00000000	1.00000000	0.89936133	0.00880760	0.10277205	0.01408573	
14.00000000	0.03790725	1.00000000	1.00000000	0.96175111	0.02981714	0.05443891	0.02040268	
14.00000000	0.00428826	1.00000000	1.00000000	0.99311448	0.02896131	0.03542806	0.00287788	
14.00000000	0.01825460	1.00000000	1.00000000	0.90938761	0.00880760	0.05487125	0.00845492	
14.00000000	0.02714067	1.00000000	1.00000000	0.94910914	0.04839355	0.04175845	0.05912736	
15.00000000	0.04129903	1.00000000	1.00000000	0.91875481	0.00880760	0.09028219	0.03423414	
15.00000000	0.01895762	1.00000000	1.00000000	0.98997023	0.08280294	0.09661637	0.10541119	
15.00000000	0.06803952	1.00000000	1.00000000	0.98032311	0.00880760	0.04051247	0.04019590	
15.00000000	0.02734990	1.00000000	1.00000000	0.96231676	0.04140149	0.09352569	0.03682695	
16.00000000	0.04129900	1.00000000	1.00000000	0.03440868	0.00880760	0.09028220	0.00342002	
16.00000000	0.04129900	1.00000000	1.00000000	0.03440868	0.00880760	0.09028220	0.00342002	
16.00000000	0.04129900	1.00000000	1.00000000	0.03440868	0.00880760	0.09028220	0.00342002	
16.00000000	0.04129900	1.00000000	1.00000000	0.03440868	0.00880760	0.09028220	0.00342002	
17.00000000	0.06129477	1.00000000	1.00000000	0.95315275	0.00880760	0.11689203	0.02393341	
17.00000000	0.02575785	1.00000000	1.00000000	0.88488407	0.02080413	0.09115353	0.05953787	
17.00000000	0.03067230	1.00000000	1.00000000	0.93242367	0.00880760	0.10836480	0.03003728	
17.00000000	0.05483044	1.00000000	1.00000000	0.86292567	0.02678238	0.06970263	0.05327288	
18.00000000	0.03132684	1.00000000	1.00000000	0.95121223	0.00880760	0.06993595	0.06794724	
18.00000000	0.03802835	1.00000000	1.00000000	0.92576016	0.00880760	0.05813181	0.05179474	
18.00000000	0.04969374	1.00000000	1.00000000	0.96175002	0.02260742	0.09216714	0.03557341	
18.00000000	0.00655730	1.00000000	1.00000000	0.92069357	0.01742839	0.12587647	0.06229194	
19.00000000	0.01800861	1.00000000	1.00000000	0.94006390	0.02816789	0.08466915	0.07129458	
19.00000000	0.04129900	1.00000000	1.00000000	0.90966688	0.00880760	0.10623528	0.03423410	
19.00000000	0.00215478	1.00000000	1.00000000	0.96504539	0.00880760	0.07385874	0.03777097	
19.00000000	0.00048475	1.00000000	1.00000000	0.89593168	0.00880760	0.08658796	0.05664146	
20.00000000	0.07223996	1.00000000	1.00000000	0.91277578	0.03481309	0.04391104	0.06834430	
20.00000000	0.03807216	1.00000000	1.00000000	0.91875500	0.00880760	0.06622810	0.04956405	
20.00000000	0.04374864	1.00000000	1.00000000	0.95348771	0.00880760	0.08226370	0.03492565	
20.00000000	0.08259701	1.00000000	1.00000000	0.93364839	0.01792753	0.07066631	0.03327377	
21.00000000	0.04374860	1.00000000	1.00000000	0.95348800	0.00880760	0.01827776	0.03492560	
21.00000000	0.04374860	1.00000000	1.00000000	0.95348800	0.00880760	0.01827776	0.03492560	
21.00000000	0.04374860	1.00000000	1.00000000	0.95348800	0.00880760	0.01827776	0.03492560	
21.00000000	0.04374860	1.00000000	1.00000000	0.95348800	0.00880760	0.01827776	0.03492560	
22.00000000	0.02419395	1.00000000	1.00000000	0.95748093	0.00880760	0.14286166	0.02681411	
22.00000000	0.07077663	1.00000000	1.00000000	0.96094947	0.05361802	0.11111098	0.06195508	
22.00000000	0.07666658	1.00000000	1.00000000	0.94440053	0.01211946	0.04519671	0.03492560	
22.00000000	0.04389919	1.00000000	1.00000000	0.97950332	0.00880760	0.07912353	0.02783989	
23.00000000	0.01335248	1.00000000	1.00000000	0.97840606	0.00880760	0.07693109	0.06077140	
23.00000000	0.05575221	1.00000000	1.00000000	0.91895437	0.00880760	0.08650623	0.02524911	
23.00000000	0.07873358	1.00000000	1.00000000	0.97066527	0.03063677	0.05177384	0.00321235	
23.00000000	0.05740826	1.00000000	1.00000000	0.94417002	0.00880760	0.05865081	0.03260575	
24.00000000	0.03457076	1.00000000	1.00000000	0.98737613	0.00880760	0.04794260	0.03272433	
24.00000000	0.08779091	1.00000000	1.00000000	0.93693716	0.00880760	0.11142188	0.02844073	
24.00000000	0.03469044	1.00000000	1.00000000	0.92769525	0.04235292	0.03910618	0.10196664	
24.00000000	0.04457698	1.00000000	1.00000000	0.95324151	0.01959497	0.08666959	0.03492560	
25.00000000	0.02143719	1.00000000	1.00000000	0.95142524	0.02514681	0.09143070	0.04977885	
25.00000000	0.02259366	1.00000000	1.00000000	0.85457013	0.02373753	0.10250209	0.03780072	
25.00000000	0.00810383	1.00000000	1.00000000	0.95973297	0.00880760	0.04909225	0.03492560	
25.00000000	0.07398560	1.00000000	1.00000000	0.86909178	0.01529270	0.11997209	0.03685208	
26.00000000	0.04374860	1.00000000	1.00000000	0.98551269	0.00880760	0.08163483	0.00644972	
26.00000000	0.02235364	1.00000000	1.00000000	0.97083032	0.00880760	0.07000124	0.07849805	
26.00000000	0.02684250	1.00000000	1.00000000	0.87719973	0.00880760	0.05138080	0.07280432	
26.00000000	0.08106783	1.00000000	1.00000000	0.93929035	0.06435614	0.06063233	0.02135414	
27.00000000	0.02635452	1.00000000	1.00000000	0.93632707	0.00880760	0.17523298	0.03100053	
27.00000000	0.15952083	1.00000000	1.00000000	0.96555830	0.01783269	0.05121814	0.05591019	
27.00000000	0.03017625	1.00000000	1.00000000	0.96629067	0.00880760	0.08226370	0.03910762	
27.00000000	0.04374860	1.00000000	1.00000000	0.89037056	0.08543675	0.09832585	0.02950036	
28.00000000	0.01035783	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
28.00000000	0.01035783	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
28.00000000	0.01035783	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
28.00000000	0.01035783	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
29.00000000	0.00032471	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
29.00000000	0.00032471	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
29.00000000	0.00032471	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
29.00000000	0.00032471	1.00000000	1.00000000	0.96629100	0.00880760	0.08226370	0.03910760	
30.00000000	0.00351367	1.00000000	1.00000000	0.96629100	0.00989138	0.08939900	0.02481058	
30.00000000	0.01035780	1.00000000	1.00000000	0.97462862	0.00880760	0.08476124	0.05184672	
30.00000000	0.00429010	1.00000000	1.00000000	0.92215069	0.02457619	0.10658668	0.02832561	
30.00000000	0.01035780	1.00000000	1.00000000	0.99199628	0.00880760	0.07954314	0.00726698	
31.00000000	0.01035780	1.00000000	1.00000000	0.98647748	0.00880760	0.10318594	0.02281795	
31.00000000	0.04213137	1.00000000	1.00000000	0.98127978	0.00169850	0.08548526	0.04692275	
31.00000000	0.01035780	1.00000000	1.00000000	0.98612346	0.01903935	0.03025992	0.03720158	
31.00000000	0.03995741	1.00000000	1.00000000	0.98403514	0.00738998	0.07766812	0.05612902	
32.00000000	0.01424766	1.00000000	1.00000000	0.99054294	0.02299164	0.12982731	0.07371031	
32.00000000	0.00091388	1.00000000	1.00000000	0.97662419	0.00880760	0.15509553	0.02953942	
32.00000000	0.01329647	1.00000000	1.00000000	0.99676723	0.00880760	0.12129218	0.05950903	
32.00000000	0.05041709	1.00000000	1.00000000	0.96629100	0.03602436	0.04640664	0.04031307	
33.00000000	0.04993560	1.00000000	1.00000000	0.93549754	0.08116390	0.07417238	0.04767818	
33.00000000	0.01035780	1.00000000	1.00000000	0.94760271	0.00880760	0.05736921	0.03532914	
33.00000000	0.06439716	1.00000000	1.00000000	0.95321334	0.02514064	0.14352749	0.06285935	
33.00000000	0.01861480	1.00000000	1.00000000	0.94705292	0.05689428	0.04546402	0.03910760	
34.00000000	0.01035780	1.00000000	1.00000000	0.99339826	0.02225205	0.03738183	0.03405517	
34.00000000	0.01035780	1.00000000	1.00000000	0.96629100	0.03217508	0.03780880	0.06366673	
34.00000000	0.01314839	1.00000000	1.00000000	0.96629100	0.00841285	0.11886275	0.05114656	
34.00000000	0.01035780	1.00000000	1.00000000	0.96314978	0.03488990	0.09699474	0.01076278	
35.00000000	0.01987394	1.00000000	1.00000000	0.98699699	0.00880760	0.08492434	0.05161260	
