1.00000000	0.08757316	1.00000000	1.00000000	0.60881819	1.00000000	1.00000000	1.00000000	
1.00000000	0.09289544	1.00000000	1.00000000	0.63591680	1.00000000	1.00000000	1.00000000	
1.00000000	0.07086025	1.00000000	1.00000000	0.63625900	1.00000000	1.00000000	1.00000000	
1.00000000	0.10643841	1.00000000	1.00000000	0.61915645	1.00000000	1.00000000	1.00000000	
2.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
2.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
2.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
2.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
3.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
3.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
3.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
3.00000000	0.10643840	1.00000000	1.00000000	0.61915650	1.00000000	1.00000000	1.00000000	
4.00000000	0.12088919	1.00000000	1.00000000	0.64391872	1.00000000	1.00000000	1.00000000	
4.00000000	0.09144373	1.00000000	1.00000000	0.65085707	1.00000000	1.00000000	1.00000000	
4.00000000	0.10278174	1.00000000	1.00000000	0.61539272	1.00000000	1.00000000	1.00000000	
4.00000000	0.11230334	1.00000000	1.00000000	0.62057207	1.00000000	1.00000000	1.00000000	
5.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
5.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
5.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
5.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
6.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
6.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
6.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
6.00000000	0.12088920	1.00000000	1.00000000	0.64391870	1.00000000	1.00000000	1.00000000	
7.00000000	0.13699579	1.00000000	1.00000000	0.62564913	1.00000000	1.00000000	1.00000000	
7.00000000	0.10254148	1.00000000	1.00000000	0.66411464	1.00000000	1.00000000	1.00000000	
7.00000000	0.11279247	1.00000000	1.00000000	0.64704574	1.00000000	1.00000000	1.00000000	
7.00000000	0.11880619	1.00000000	1.00000000	0.65292214	1.00000000	1.00000000	1.00000000	
8.00000000	0.13699580	1.00000000	1.00000000	0.25325679	1.00000000	1.00000000	1.00000000	
8.00000000	0.13699580	1.00000000	1.00000000	0.25325679	1.00000000	1.00000000	1.00000000	
8.00000000	0.13699580	1.00000000	1.00000000	0.25325679	1.00000000	1.00000000	1.00000000	
8.00000000	0.13699580	1.00000000	1.00000000	0.25325679	1.00000000	1.00000000	1.00000000	
9.00000000	0.12376890	1.00000000	1.00000000	0.63081833	1.00000000	1.00000000	1.00000000	
9.00000000	0.15159893	1.00000000	1.00000000	0.63339171	1.00000000	1.00000000	1.00000000	
9.00000000	0.13025726	1.00000000	1.00000000	0.61533108	1.00000000	1.00000000	1.00000000	
9.00000000	0.15211309	1.00000000	1.00000000	0.61576932	1.00000000	1.00000000	1.00000000	
10.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
10.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
10.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
10.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
11.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
11.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
11.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
11.00000000	0.15159890	1.00000000	1.00000000	0.63339170	1.00000000	1.00000000	1.00000000	
12.00000000	0.16882102	1.00000000	1.00000000	0.67552831	1.00000000	1.00000000	1.00000000	
12.00000000	0.12618401	1.00000000	1.00000000	0.62013755	1.00000000	1.00000000	1.00000000	
12.00000000	0.13498666	1.00000000	1.00000000	0.68657576	1.00000000	1.00000000	1.00000000	
12.00000000	0.12576682	1.00000000	1.00000000	0.63265926	1.00000000	1.00000000	1.00000000	
13.00000000	0.10143567	1.00000000	1.00000000	0.61653513	1.00000000	1.00000000	1.00000000	
13.00000000	0.14715982	1.00000000	1.00000000	0.65454322	1.00000000	1.00000000	1.00000000	
13.00000000	0.17060661	1.00000000	1.00000000	0.63713586	1.00000000	1.00000000	1.00000000	
13.00000000	0.17867612	1.00000000	1.00000000	0.62770404	1.00000000	1.00000000	1.00000000	
14.00000000	0.16304035	1.00000000	1.00000000	0.67009955	1.00000000	1.00000000	1.00000000	
14.00000000	0.15349761	1.00000000	1.00000000	0.55968922	1.00000000	1.00000000	1.00000000	
14.00000000	0.18164631	1.00000000	1.00000000	0.61865431	1.00000000	1.00000000	1.00000000	
14.00000000	0.11958025	1.00000000	1.00000000	0.63086470	1.00000000	1.00000000	1.00000000	
15.00000000	0.12285659	1.00000000	1.00000000	0.68521631	1.00000000	1.00000000	1.00000000	
15.00000000	0.13357484	1.00000000	1.00000000	0.67420459	1.00000000	1.00000000	1.00000000	
15.00000000	0.10878008	1.00000000	1.00000000	0.68532150	1.00000000	1.00000000	1.00000000	
15.00000000	0.16984998	1.00000000	1.00000000	0.59576186	1.00000000	1.00000000	1.00000000	
16.00000000	0.21207397	1.00000000	1.00000000	0.58040033	1.00000000	1.00000000	1.00000000	
16.00000000	0.16440532	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
16.00000000	0.14769574	1.00000000	1.00000000	0.66272152	1.00000000	1.00000000	1.00000000	
16.00000000	0.11425759	1.00000000	1.00000000	0.64936360	1.00000000	1.00000000	1.00000000	
17.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
17.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
17.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
17.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
18.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
18.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
18.00000000	0.16440530	1.00000000	1.00000000	0.66489770	1.00000000	1.00000000	1.00000000	
