1.00000000	0.10804115	1.00000000	1.00000000	0.43164792	0.11067151	0.06772135	0.11407973	
1.00000000	0.12268659	1.00000000	1.00000000	0.39921399	0.10637331	0.05617163	0.10234501	
1.00000000	0.13485265	1.00000000	1.00000000	0.40258875	0.06727223	0.07643742	0.06201990	
1.00000000	0.10295117	1.00000000	1.00000000	0.41788651	0.10807815	0.10268630	0.12103861	
2.00000000	0.13083075	1.00000000	1.00000000	0.36223714	0.14263103	0.05336594	0.07332020	
2.00000000	0.10332822	1.00000000	1.00000000	0.40173310	0.13486674	0.07075173	0.05716660	
2.00000000	0.11552132	1.00000000	1.00000000	0.40194387	0.12961714	0.10367505	0.09141631	
2.00000000	0.09040399	1.00000000	1.00000000	0.40918005	0.07472277	0.04704770	0.11964424	
3.00000000	0.14437849	1.00000000	1.00000000	0.42455258	0.09309040	0.06886666	0.10194585	
3.00000000	0.14781217	1.00000000	1.00000000	0.40542801	0.09061613	0.13188238	0.13376333	
3.00000000	0.08623524	1.00000000	1.00000000	0.45814710	0.11564687	0.11089717	0.15317665	
3.00000000	0.09491164	1.00000000	1.00000000	0.37412672	0.07173956	0.10046436	0.09540683	
4.00000000	0.10387125	1.00000000	1.00000000	0.44419943	0.06262408	0.14104488	0.13487158	
4.00000000	0.10685534	1.00000000	1.00000000	0.40805955	0.05656709	0.09118052	0.03806809	
4.00000000	0.04575791	1.00000000	1.00000000	0.36638411	0.13832039	0.14313103	0.11137164	
4.00000000	0.10017507	1.00000000	1.00000000	0.38157416	0.07956347	0.04476650	0.10083231	
5.00000000	0.12892455	1.00000000	1.00000000	0.32831370	0.12517116	0.09885206	0.11074617	
5.00000000	0.11757904	1.00000000	1.00000000	0.41819906	0.07229338	0.10129590	0.12172091	
5.00000000	0.10641099	1.00000000	1.00000000	0.39045796	0.07029267	0.10475971	0.09016444	
5.00000000	0.11343663	1.00000000	1.00000000	0.36451230	0.07552425	0.06436413	0.12667306	
6.00000000	0.14470864	1.00000000	1.00000000	0.37373256	0.03308924	0.10931849	0.12041287	
6.00000000	0.06285014	1.00000000	1.00000000	0.37527986	0.05699392	0.09561947	0.07017578	
6.00000000	0.13766772	1.00000000	1.00000000	0.44511447	0.10877365	0.06283970	0.12854302	
6.00000000	0.09499946	1.00000000	1.00000000	0.37669769	0.13695014	0.02309390	0.16577472	
7.00000000	0.06198804	1.00000000	1.00000000	0.46998457	0.08889165	0.12887359	0.03311015	
7.00000000	0.16282492	1.00000000	1.00000000	0.42916134	0.13536377	0.18580884	0.12170411	
7.00000000	0.17992935	1.00000000	1.00000000	0.32515303	0.12715836	0.04570965	0.09541187	
7.00000000	0.13807344	1.00000000	1.00000000	0.39182666	0.09927930	0.05629208	0.11572905	
8.00000000	0.15033998	1.00000000	1.00000000	0.36186511	0.15747372	0.04622229	0.06590541	
8.00000000	0.07628765	1.00000000	1.00000000	0.37536110	0.08998386	0.14898712	0.08366190	
8.00000000	0.09267210	1.00000000	1.00000000	0.43681023	0.08057602	0.13739212	0.12191055	
8.00000000	0.02316277	1.00000000	1.00000000	0.40530766	0.12571684	0.04460268	0.13073223	
9.00000000	0.08680424	1.00000000	1.00000000	0.39017713	0.06479032	0.11529423	0.07389499	
9.00000000	0.06415023	1.00000000	1.00000000	0.39540796	0.06799953	0.18013667	0.10027773	
9.00000000	0.08669705	1.00000000	1.00000000	0.50320484	0.05364168	0.06302611	0.12734187	
9.00000000	0.08730690	1.00000000	1.00000000	0.33809646	0.09753850	0.14820969	0.02343365	
10.00000000	0.12485913	1.00000000	1.00000000	0.40204958	0.07544095	0.06929205	0.10733746	
10.00000000	0.05022685	1.00000000	1.00000000	0.43391851	0.10525634	0.13353776	0.06917465	
