1.00000000	0.00000000	1.00000000	1.00000000	0.80855663	0.02838323	0.03510459	0.00625000	
1.00000000	0.01647740	1.00000000	1.00000000	0.81650338	0.01250000	0.00275498	0.00101267	
1.00000000	0.00000000	1.00000000	1.00000000	0.84795542	0.03420986	0.00625000	0.01695085	
1.00000000	0.00441062	1.00000000	1.00000000	0.82413615	0.01250000	0.00625000	0.00625000	
2.00000000	0.00000000	1.00000000	1.00000000	0.77816851	0.03770798	0.00625000	0.03522273	
2.00000000	0.04151332	1.00000000	1.00000000	0.82286077	0.01250000	0.01261626	0.00625000	
2.00000000	0.00000000	1.00000000	1.00000000	0.78914143	0.00958616	0.00625000	0.04571936	
2.00000000	0.00076507	1.00000000	1.00000000	0.83824878	0.06870720	0.01181335	0.02166691	
3.00000000	0.00000000	1.00000000	1.00000000	0.80782414	0.01250000	0.00880080	0.00625000	
3.00000000	0.00936038	1.00000000	1.00000000	0.87695106	0.02585351	0.00625000	0.01420140	
3.00000000	0.00000000	1.00000000	1.00000000	0.86195081	0.01250000	0.03034765	0.00377843	
3.00000000	0.01101624	1.00000000	1.00000000	0.82264556	0.01563760	0.02924493	0.00625000	
4.00000000	0.00000000	1.00000000	1.00000000	0.91804511	0.02680014	0.00625000	0.01476276	
4.00000000	0.03696732	1.00000000	1.00000000	0.79049790	0.00421155	0.01765384	0.00911954	
4.00000000	0.00708094	1.00000000	1.00000000	0.86049597	0.01208473	0.00625000	0.04807084	
4.00000000	0.00000000	1.00000000	1.00000000	0.84914501	0.04412337	0.02132845	0.06776123	
5.00000000	0.00034537	1.00000000	1.00000000	0.80487210	0.04066159	0.00625000	0.05647352	
5.00000000	0.00887082	1.00000000	1.00000000	0.82690882	0.07738039	0.03424585	0.00868972	
5.00000000	0.00000000	1.00000000	1.00000000	0.82860799	0.01250000	0.00625000	0.04571867	
5.00000000	0.00000000	1.00000000	1.00000000	0.89432061	0.00260695	0.01914867	0.00625000	
6.00000000	0.00000000	1.00000000	1.00000000	0.89432079	0.00341351	0.01914870	0.00625000	
6.00000000	0.00000000	1.00000000	1.00000000	0.89432079	0.00341351	0.01914870	0.00625000	
6.00000000	0.00000000	1.00000000	1.00000000	0.89432079	0.00341351	0.01914870	0.00625000	
6.00000000	0.00000000	1.00000000	1.00000000	0.89432079	0.00341351	0.01914870	0.00625000	
7.00000000	0.00000000	1.00000000	1.00000000	0.90462689	0.00535332	0.02893525	0.00625000	
7.00000000	0.00885668	1.00000000	1.00000000	0.95086276	0.00260690	0.06356314	0.02041072	
7.00000000	0.00387903	1.00000000	1.00000000	0.91067882	0.00260690	0.04295706	0.00467786	
7.00000000	0.00000000	1.00000000	1.00000000	0.91487597	0.00128838	0.01530749	0.00581905	
8.00000000	0.00000000	1.00000000	1.00000000	0.91487570	0.01117963	0.04559257	0.15446421	
8.00000000	0.00000000	1.00000000	1.00000000	0.91487570	0.01117963	0.04559257	0.15446421	
8.00000000	0.00000000	1.00000000	1.00000000	0.91487570	0.01117963	0.04559257	0.15446421	
8.00000000	0.00000000	1.00000000	1.00000000	0.91487570	0.01117963	0.04559257	0.15446421	
9.00000000	0.00368255	1.00000000	1.00000000	0.93656743	0.00759240	0.01530750	0.00581900	
9.00000000	0.00000000	1.00000000	1.00000000	0.94817566	0.00733770	0.03505200	0.00344968	
9.00000000	0.00927132	1.00000000	1.00000000	0.90696391	0.03336641	0.01258850	0.00581900	
9.00000000	0.00000000	1.00000000	1.00000000	0.90965538	0.03603037	0.02517621	0.02838422	
10.00000000	0.00000000	1.00000000	1.00000000	0.94008007	0.00128840	0.01530750	0.00581900	
10.00000000	0.00000000	1.00000000	1.00000000	0.93781544	0.00308205	0.00917468	0.00238122	
10.00000000	0.00580358	1.00000000	1.00000000	0.90540715	0.00128840	0.05767805	0.01864252	
10.00000000	0.02038887	1.00000000	1.00000000	0.90500106	0.02538422	0.02741487	0.03330032	
11.00000000	0.00000000	1.00000000	1.00000000	0.94008007	0.00128840	0.01530750	0.00581900	
11.00000000	0.00000000	1.00000000	1.00000000	0.94008007	0.00128840	0.01530750	0.00581900	
11.00000000	0.00000000	1.00000000	1.00000000	0.94008007	0.00128840	0.01530750	0.00581900	
11.00000000	0.00000000	1.00000000	1.00000000	0.94008007	0.00128840	0.01530750	0.00581900	
12.00000000	0.03438485	1.00000000	1.00000000	0.92623754	0.02722252	0.01151640	0.00327783	
12.00000000	0.00000000	1.00000000	1.00000000	0.96731754	0.00578148	0.01530750	0.03236072	
12.00000000	0.00438661	1.00000000	1.00000000	0.88594172	0.04630923	0.00619726	0.00274231	
12.00000000	0.01579194	1.00000000	1.00000000	0.97699848	0.02749801	0.04932532	0.00581900	
13.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
13.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
13.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
13.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
14.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
14.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
14.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
14.00000000	0.00000000	1.00000000	1.00000000	0.96731735	0.00578150	0.01530750	0.03236070	
15.00000000	0.01353745	1.00000000	1.00000000	0.98893701	0.05756634	0.01160406	0.03236070	
15.00000000	0.01734167	1.00000000	1.00000000	0.96041366	0.02552178	0.01530750	0.00861834	
15.00000000	0.00034259	1.00000000	1.00000000	0.96260755	0.00578150	0.01530750	0.04929973	
15.00000000	0.00000000	1.00000000	1.00000000	0.92068396	0.01148146	0.01530750	0.05643103	
16.00000000	0.00034260	1.00000000	1.00000000	0.54776751	0.00578150	0.01530750	0.04929970	
16.00000000	0.00034260	1.00000000	1.00000000	0.54776751	0.00578150	0.01530750	0.04929970	
16.00000000	0.00034260	1.00000000	1.00000000	0.54776751	0.00578150	0.01530750	0.04929970	
16.00000000	0.00034260	1.00000000	1.00000000	0.54776751	0.00578150	0.01530750	0.04929970	
17.00000000	0.00034260	1.00000000	1.00000000	0.96952871	0.00788429	0.01530750	0.00693973	
17.00000000	0.00034260	1.00000000	1.00000000	0.94746295	0.05279308	0.03261637	0.03721567	
17.00000000	0.00034260	1.00000000	1.00000000	0.96260771	0.04588485	0.02049604	0.03238800	
17.00000000	0.02359306	1.00000000	1.00000000	0.97193467	0.02026591	0.00536529	0.05930344	
18.00000000	0.01454098	1.00000000	1.00000000	0.93422236	0.04872428	0.02101773	0.02012043	
18.00000000	0.00034260	1.00000000	1.00000000	0.97057630	0.01276527	0.01530750	0.04488291	
18.00000000	0.00034260	1.00000000	1.00000000	0.94560317	0.00578150	0.01530750	0.03591919	
18.00000000	0.00034260	1.00000000	1.00000000	0.98243018	0.01690347	0.06124103	0.05821257	
19.00000000	0.00034260	1.00000000	1.00000000	0.96339997	0.00578150	0.01530750	0.00853876	
19.00000000	0.01640362	1.00000000	1.00000000	0.98928508	0.00578150	0.03062513	0.10936029	
19.00000000	0.00034260	1.00000000	1.00000000	0.96156177	0.00578150	0.01143272	0.06698336	
19.00000000	0.00034260	1.00000000	1.00000000	0.98525246	0.00578150	0.02807839	0.07673497	
20.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
20.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
20.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
20.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
21.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
21.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
21.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
21.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
22.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
22.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
22.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
22.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.00578150	0.02807840	0.07673500	
23.00000000	0.00034260	1.00000000	1.00000000	0.98525240	0.02139408	0.02807840	0.09092759	
23.00000000	0.00034260	1.00000000	1.00000000	0.97984709	0.04509992	0.04703115	0.04334264	
23.00000000	0.00034260	1.00000000	1.00000000	0.94162270	0.00578150	0.05380091	0.08554260	
