1.00000000	0.01330090	1.00000000	1.00000000	0.09930208	0.01761685	0.39722378	0.01094987	
1.00000000	0.01330090	1.00000000	1.00000000	0.08204037	0.05781784	0.42453100	0.00578720	
1.00000000	0.06104729	1.00000000	1.00000000	0.16451289	0.05871996	0.42466615	0.02781125	
1.00000000	0.03581123	1.00000000	1.00000000	0.12657765	0.01949820	0.44469335	0.00578720	
1.00000000	0.01871823	1.00000000	1.00000000	0.04532553	0.05192264	0.06779754	0.01599286	
1.00000000	0.00524854	1.00000000	1.00000000	0.00989000	0.02373307	0.06161562	0.02578720	
1.00000000	0.03485712	1.00000000	1.00000000	0.00076803	0.00714619	0.12176399	0.01844617	
1.00000000	0.03312878	1.00000000	1.00000000	0.00989000	0.02515830	0.11401160	0.00890840	
2.00000000	0.03485710	1.00000000	1.00000000	0.09686336	0.45645630	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.09686336	0.45645630	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.09686336	0.45645630	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.09686336	0.45645630	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
2.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
3.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
3.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
3.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
3.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
4.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
4.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
4.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
4.00000000	0.03485710	1.00000000	1.00000000	0.00076800	0.00714620	0.12176400	0.01844620	
5.00000000	0.05381949	1.00000000	1.00000000	0.00076800	0.00714620	0.06490371	0.02437140	
5.00000000	0.06901869	1.00000000	1.00000000	0.00076800	0.00714620	0.09375394	0.00322689	
5.00000000	0.05500544	1.00000000	1.00000000	0.07144923	0.00714620	0.13487733	0.01844620	
5.00000000	0.02955722	1.00000000	1.00000000	0.00076800	0.02436701	0.13853720	0.01844620	
6.00000000	0.04629154	1.00000000	1.00000000	0.00076800	0.00714620	0.15024752	0.01314135	
6.00000000	0.03485710	1.00000000	1.00000000	0.02345147	0.00714620	0.11160653	0.01844620	
6.00000000	0.03576444	1.00000000	1.00000000	0.00076800	0.02295642	0.07946678	0.00979260	
6.00000000	0.04668068	1.00000000	1.00000000	0.00076800	0.03091436	0.09408390	0.01844620	
7.00000000	0.09321539	1.00000000	1.00000000	0.00076800	0.01092460	0.10438748	0.05343567	
7.00000000	0.06054577	1.00000000	1.00000000	0.00076800	0.00769859	0.18916742	0.06932896	
7.00000000	0.05532831	1.00000000	1.00000000	0.01514613	0.01627016	0.13609361	0.01210750	
7.00000000	0.02579041	1.00000000	1.00000000	0.00076800	0.01069596	0.16752678	0.01844620	
8.00000000	0.03661734	1.00000000	1.00000000	0.00504249	0.02663220	0.12422319	0.02070959	
8.00000000	0.01779875	1.00000000	1.00000000	0.03652376	0.00714620	0.07033956	0.01844620	
8.00000000	0.04740568	1.00000000	1.00000000	0.02376429	0.01429874	0.09686533	0.01532178	
8.00000000	0.04718133	1.00000000	1.00000000	0.00076800	0.00714620	0.11120481	0.01844620	
9.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
9.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
9.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
9.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
10.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
10.00000000	0.04718130	1.00000000	1.00000000	0.00076800	0.00714620	0.11120480	0.01844620	
