1.00000000	0.10891987	1.00000000	1.00000000	0.32778219	1.00000000	1.00000000	1.00000000	
1.00000000	0.11440771	1.00000000	1.00000000	0.29742128	1.00000000	1.00000000	1.00000000	
1.00000000	0.09982288	1.00000000	1.00000000	0.32239039	1.00000000	1.00000000	1.00000000	
1.00000000	0.10628363	1.00000000	1.00000000	0.28940479	1.00000000	1.00000000	1.00000000	
2.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
2.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
2.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
2.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
3.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
3.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
3.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
3.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
4.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
4.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
4.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
4.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
5.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
5.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
5.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
5.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
6.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
6.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
6.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
6.00000000	0.11440770	1.00000000	1.00000000	0.29742130	1.00000000	1.00000000	1.00000000	
7.00000000	0.11126543	1.00000000	1.00000000	0.31498264	1.00000000	1.00000000	1.00000000	
7.00000000	0.08578325	1.00000000	1.00000000	0.31591801	1.00000000	1.00000000	1.00000000	
7.00000000	0.10820845	1.00000000	1.00000000	0.28851204	1.00000000	1.00000000	1.00000000	
7.00000000	0.09624718	1.00000000	1.00000000	0.30097129	1.00000000	1.00000000	1.00000000	
8.00000000	0.10459571	1.00000000	1.00000000	0.29464760	1.00000000	1.00000000	1.00000000	
8.00000000	0.10121489	1.00000000	1.00000000	0.25223150	1.00000000	1.00000000	1.00000000	
