1.00000000	0.10581630	1.00000000	1.00000000	0.29784145	1.00000000	1.00000000	1.00000000	
1.00000000	0.09546936	1.00000000	1.00000000	0.31449385	1.00000000	1.00000000	1.00000000	
1.00000000	0.09083069	1.00000000	1.00000000	0.30429043	1.00000000	1.00000000	1.00000000	
1.00000000	0.10371060	1.00000000	1.00000000	0.29129019	1.00000000	1.00000000	1.00000000	
2.00000000	0.10371060	1.00000000	1.00000000	0.08749107	1.00000000	1.00000000	1.00000000	
2.00000000	0.10371060	1.00000000	1.00000000	0.08749107	1.00000000	1.00000000	1.00000000	
2.00000000	0.10371060	1.00000000	1.00000000	0.08749107	1.00000000	1.00000000	1.00000000	
2.00000000	0.10371060	1.00000000	1.00000000	0.08749107	1.00000000	1.00000000	1.00000000	
3.00000000	0.12929950	1.00000000	1.00000000	0.28453185	1.00000000	1.00000000	1.00000000	
3.00000000	0.15366286	1.00000000	1.00000000	0.29387953	1.00000000	1.00000000	1.00000000	
3.00000000	0.11241830	1.00000000	1.00000000	0.29821667	1.00000000	1.00000000	1.00000000	
3.00000000	0.09764761	1.00000000	1.00000000	0.35318340	1.00000000	1.00000000	1.00000000	
4.00000000	0.15366290	1.00000000	1.00000000	0.29387950	1.00000000	1.00000000	1.00000000	
4.00000000	0.15366290	1.00000000	1.00000000	0.29387950	1.00000000	1.00000000	1.00000000	
4.00000000	0.15366290	1.00000000	1.00000000	0.29387950	1.00000000	1.00000000	1.00000000	
4.00000000	0.15366290	1.00000000	1.00000000	0.29387950	1.00000000	1.00000000	1.00000000	
5.00000000	0.15202242	1.00000000	1.00000000	0.26821701	1.00000000	1.00000000	1.00000000	
5.00000000	0.17199761	1.00000000	1.00000000	0.24172641	1.00000000	1.00000000	1.00000000	
5.00000000	0.16423545	1.00000000	1.00000000	0.27038565	1.00000000	1.00000000	1.00000000	
5.00000000	0.14986103	1.00000000	1.00000000	0.31077670	1.00000000	1.00000000	1.00000000	
6.00000000	0.21124778	1.00000000	1.00000000	0.29301112	1.00000000	1.00000000	1.00000000	
6.00000000	0.14174848	1.00000000	1.00000000	0.29795585	1.00000000	1.00000000	1.00000000	
6.00000000	0.15293904	1.00000000	1.00000000	0.27011243	1.00000000	1.00000000	1.00000000	
6.00000000	0.19523735	1.00000000	1.00000000	0.33219505	1.00000000	1.00000000	1.00000000	
7.00000000	0.19523730	1.00000000	1.00000000	0.33219510	1.00000000	1.00000000	1.00000000	
7.00000000	0.19523730	1.00000000	1.00000000	0.33219510	1.00000000	1.00000000	1.00000000	
7.00000000	0.19523730	1.00000000	1.00000000	0.33219510	1.00000000	1.00000000	1.00000000	
7.00000000	0.19523730	1.00000000	1.00000000	0.33219510	1.00000000	1.00000000	1.00000000	
8.00000000	0.16916965	1.00000000	1.00000000	0.33199663	1.00000000	1.00000000	1.00000000	
8.00000000	0.15716529	1.00000000	1.00000000	0.30938588	1.00000000	1.00000000	1.00000000	
8.00000000	0.18206832	1.00000000	1.00000000	0.35711693	1.00000000	1.00000000	1.00000000	
8.00000000	0.17793296	1.00000000	1.00000000	0.33066866	1.00000000	1.00000000	1.00000000	
9.00000000	0.08347242	1.00000000	1.00000000	0.35711690	1.00000000	1.00000000	1.00000000	
9.00000000	0.08347242	1.00000000	1.00000000	0.35711690	1.00000000	1.00000000	1.00000000	
9.00000000	0.08347242	1.00000000	1.00000000	0.35711690	1.00000000	1.00000000	1.00000000	
9.00000000	0.08347242	1.00000000	1.00000000	0.35711690	1.00000000	1.00000000	1.00000000	
10.00000000	0.18873704	1.00000000	1.00000000	0.34672006	1.00000000	1.00000000	1.00000000	
10.00000000	0.15175150	1.00000000	1.00000000	0.37404334	1.00000000	1.00000000	1.00000000	
10.00000000	0.13309806	1.00000000	1.00000000	0.34176765	1.00000000	1.00000000	1.00000000	
10.00000000	0.17674064	1.00000000	1.00000000	0.37808343	1.00000000	1.00000000	1.00000000	
11.00000000	0.00203091	1.00000000	1.00000000	0.37808340	1.00000000	1.00000000	1.00000000	
11.00000000	0.00203091	1.00000000	1.00000000	0.37808340	1.00000000	1.00000000	1.00000000	
